date,temperature_2m,precipitation,wind_speed_10m
2023-11-19 04:15:00+00:00,19.314,0.0,2.16
2023-11-19 05:15:00+00:00,20.464,0.0,4.0249224
2023-11-19 06:15:00+00:00,20.664,0.0,6.28713
2023-11-19 07:15:00+00:00,20.514,0.0,7.289444
2023-11-19 08:15:00+00:00,19.964,0.0,7.754637
2023-11-19 09:15:00+00:00,19.014,0.0,6.6185193
2023-11-19 10:15:00+00:00,17.464,0.0,2.1897945
2023-11-19 11:15:00+00:00,15.814,0.0,1.484318
2023-11-19 12:15:00+00:00,15.314,0.0,3.6
2023-11-19 13:15:00+00:00,14.164,0.0,4.32
2023-11-19 14:15:00+00:00,13.314,0.0,3.6179552
2023-11-19 15:15:00+00:00,13.164,0.0,3.2599385
2023-11-19 16:15:00+00:00,12.814,0.0,4.3349743
2023-11-19 17:15:00+00:00,12.464,0.0,3.9763298
2023-11-19 18:15:00+00:00,12.164,0.0,4.3349743
2023-11-19 19:15:00+00:00,11.914,0.0,4.3349743
2023-11-19 20:15:00+00:00,11.714,0.0,4.379589
2023-11-19 21:15:00+00:00,11.464,0.0,4.379589
2023-11-19 22:15:00+00:00,11.264,0.0,4.379589
2023-11-19 23:15:00+00:00,11.064,0.0,4.73506
2023-11-20 00:15:00+00:00,11.064,0.0,6.2145634
2023-11-20 01:15:00+00:00,12.914,0.0,6.5693827
2023-11-20 02:15:00+00:00,17.314,0.0,4.829907
2023-11-20 03:15:00+00:00,19.314,0.0,2.4149535
2023-11-20 04:15:00+00:00,20.814,0.0,1.08
2023-11-20 05:15:00+00:00,21.814,0.0,1.1384199
2023-11-20 06:15:00+00:00,22.214,0.0,3.563818
2023-11-20 07:15:00+00:00,21.914,0.0,5.991594
2023-11-20 08:15:00+00:00,21.264,0.0,6.1305785
2023-11-20 09:15:00+00:00,20.214,0.0,5.6233797
2023-11-20 10:15:00+00:00,18.264,0.0,4.0249224
2023-11-20 11:15:00+00:00,17.964,0.0,2.6208394
2023-11-20 12:15:00+00:00,15.914,0.0,1.835647
2023-11-20 13:15:00+00:00,14.914,0.0,2.9024127
2023-11-20 14:15:00+00:00,13.564,0.0,3.6179552
2023-11-20 15:15:00+00:00,12.764,0.0,3.2599385
2023-11-20 16:15:00+00:00,12.314,0.0,3.2599385
2023-11-20 17:15:00+00:00,11.964,0.0,3.6179552
2023-11-20 18:15:00+00:00,11.714,0.0,3.9763298
2023-11-20 19:15:00+00:00,11.414,0.0,3.9763298
2023-11-20 20:15:00+00:00,11.114,0.0,2.9024127
2023-11-20 21:15:00+00:00,10.814,0.0,3.6179552
2023-11-20 22:15:00+00:00,10.464,0.0,4.379589
2023-11-20 23:15:00+00:00,10.114,0.0,4.73506
2023-11-21 00:15:00+00:00,9.464,0.0,6.924738
2023-11-21 01:15:00+00:00,11.664,0.0,6.849467
2023-11-21 02:15:00+00:00,16.514,0.0,2.16
2023-11-21 03:15:00+00:00,18.614,0.0,2.1897945
2023-11-21 04:15:00+00:00,19.814,0.0,3.8939953
2023-11-21 05:15:00+00:00,20.364,0.0,5.692099
2023-11-21 06:15:00+00:00,20.564,0.0,6.792466
2023-11-21 07:15:00+00:00,20.464,0.0,6.6087217
2023-11-21 08:15:00+00:00,20.114,0.0,6.439876
2023-11-21 09:15:00+00:00,19.214,0.0,5.3517847
2023-11-21 10:15:00+00:00,17.764,0.0,2.52
2023-11-21 11:15:00+00:00,17.064,0.0,4.5536795
2023-11-21 12:15:00+00:00,14.464,0.0,0.71999997
2023-11-21 13:15:00+00:00,13.714,0.0,1.08
2023-11-21 14:15:00+00:00,13.714,0.0,1.08
2023-11-21 15:15:00+00:00,13.214,0.0,2.1897945
2023-11-21 16:15:00+00:00,12.964,0.0,2.5455842
2023-11-21 17:15:00+00:00,12.064,0.0,2.9024127
2023-11-21 18:15:00+00:00,10.714,0.0,4.73506
2023-11-21 19:15:00+00:00,8.764,0.0,6.2145634
2023-11-21 20:15:00+00:00,7.864,0.0,6.924738
2023-11-21 21:15:00+00:00,7.614,0.0,6.519877
2023-11-21 22:15:00+00:00,7.4639997,0.0,5.8048253
2023-11-21 23:15:00+00:00,7.414,0.0,6.162207
2023-11-22 00:15:00+00:00,8.364,0.0,6.5693827
2023-11-22 01:15:00+00:00,11.064,0.0,5.1544156
2023-11-22 02:15:00+00:00,15.664,0.0,2.9024127
2023-11-22 03:15:00+00:00,17.614,0.0,2.8116899
2023-11-22 04:15:00+00:00,18.814,0.0,4.452954
2023-11-22 05:15:00+00:00,19.864,0.0,5.8048253
2023-11-22 06:15:00+00:00,20.264,0.0,7.289444
2023-11-22 07:15:00+00:00,20.164,0.0,8.287822
2023-11-22 08:15:00+00:00,19.514,0.0,8.913181
2023-11-22 09:15:00+00:00,18.364,0.0,7.6367526
2023-11-22 10:15:00+00:00,16.864,0.0,3.9763298
2023-11-22 11:15:00+00:00,15.414,0.0,3.7585104
2023-11-22 12:15:00+00:00,14.114,0.0,1.1384199
2023-11-22 13:15:00+00:00,13.614,0.0,2.1897945
2023-11-22 14:15:00+00:00,13.114,0.0,2.9024127
2023-11-22 15:15:00+00:00,12.664,0.0,3.671294
2023-11-22 16:15:00+00:00,12.314,0.0,4.0249224
2023-11-22 17:15:00+00:00,12.014,0.0,4.0249224
2023-11-22 18:15:00+00:00,11.564,0.0,4.0249224
2023-11-22 19:15:00+00:00,11.364,0.0,4.0249224
2023-11-22 20:15:00+00:00,10.764,0.0,4.802999
2023-11-22 21:15:00+00:00,9.764,0.0,5.506941
2023-11-22 22:15:00+00:00,8.864,0.0,5.506941
2023-11-22 23:15:00+00:00,8.314,0.0,5.8603754
2023-11-23 00:15:00+00:00,9.864,0.0,5.3517847
2023-11-23 01:15:00+00:00,12.114,0.0,6.830519
2023-11-23 02:15:00+00:00,15.514,0.0,3.8939953
2023-11-23 03:15:00+00:00,17.614,0.0,2.0991426
2023-11-23 04:15:00+00:00,19.114,0.0,2.9024127
2023-11-23 05:15:00+00:00,20.064,0.0,3.9763298
2023-11-23 06:15:00+00:00,20.564,0.0,3.8773184
2023-11-23 07:15:00+00:00,20.314,0.2,4.8433046
2023-11-23 08:15:00+00:00,19.664,0.2,4.1046314
2023-11-23 09:15:00+00:00,18.814,0.0,4.0249224
2023-11-23 10:15:00+00:00,17.164,0.0,3.319036
2023-11-23 11:15:00+00:00,16.764,0.0,1.1384199
2023-11-23 12:15:00+00:00,15.014,0.0,2.1897945
2023-11-23 13:15:00+00:00,14.364,0.0,2.16
2023-11-23 14:15:00+00:00,13.964,0.0,2.5455842
2023-11-23 15:15:00+00:00,13.364,0.0,4.0249224
2023-11-23 16:15:00+00:00,12.514,0.0,4.379589
2023-11-23 17:15:00+00:00,11.764,0.0,4.379589
2023-11-23 18:15:00+00:00,11.414,0.0,4.0249224
2023-11-23 19:15:00+00:00,11.314,0.0,4.0249224
2023-11-23 20:15:00+00:00,11.364,0.0,3.6179552
2023-11-23 21:15:00+00:00,11.214,0.0,3.671294
2023-11-23 22:15:00+00:00,11.064,0.0,4.452954
2023-11-23 23:15:00+00:00,10.914,0.0,4.896529
2023-11-24 00:15:00+00:00,11.064,0.0,6.725354
2023-11-24 01:15:00+00:00,12.464,0.0,8.12197
2023-11-24 02:15:00+00:00,16.064001,0.0,4.379589
2023-11-24 03:15:00+00:00,18.364,0.0,0.5091169
2023-11-24 04:15:00+00:00,19.764,0.0,2.5959969
2023-11-24 05:15:00+00:00,20.214,0.0,4.829907
2023-11-24 06:15:00+00:00,20.114,0.0,5.815978
2023-11-24 07:15:00+00:00,19.814,0.1,5.7599998
2023-11-24 08:15:00+00:00,18.664,0.1,5.1165614
2023-11-24 09:15:00+00:00,18.464,0.0,1.2979984
2023-11-24 10:15:00+00:00,17.414,0.0,2.3051248
2023-11-24 11:15:00+00:00,15.364,0.0,1.484318
2023-11-24 12:15:00+00:00,14.614,0.0,2.16
2023-11-24 13:15:00+00:00,14.014,0.0,1.8
2023-11-24 14:15:00+00:00,13.514,0.0,1.08
2023-11-24 15:15:00+00:00,13.564,0.0,2.52
2023-11-24 16:15:00+00:00,13.014,0.0,3.2399998
2023-11-24 17:15:00+00:00,12.564,0.0,2.52
2023-11-24 18:15:00+00:00,12.214,0.0,2.52
2023-11-24 19:15:00+00:00,11.814,0.0,2.52
2023-11-24 20:15:00+00:00,11.264,0.0,2.8799999
2023-11-24 21:15:00+00:00,10.414,0.0,2.9024127
2023-11-24 22:15:00+00:00,9.414,0.0,3.2599385
2023-11-24 23:15:00+00:00,8.6640005,0.0,3.9763298
2023-11-25 00:15:00+00:00,10.164,0.0,5.8603754
2023-11-25 01:15:00+00:00,11.514,0.0,5.8603754
2023-11-25 02:15:00+00:00,15.414,0.0,4.2136917
2023-11-25 03:15:00+00:00,17.664,0.2,2.9024127
2023-11-25 04:15:00+00:00,18.914,0.4,3.319036
2023-11-25 05:15:00+00:00,19.764,0.2,3.8773184
2023-11-25 06:15:00+00:00,19.664,0.1,3.4152596
2023-11-25 07:15:00+00:00,19.614,0.4,4.5820518
2023-11-25 08:15:00+00:00,19.064,0.2,4.6102495
2023-11-25 09:15:00+00:00,18.414,0.2,1.835647
2023-11-25 10:15:00+00:00,17.864,0.0,0.35999998
2023-11-25 11:15:00+00:00,17.114,0.0,1.0182338
2023-11-25 12:15:00+00:00,15.564,0.0,1.08
2023-11-25 13:15:00+00:00,13.614,0.0,3.2599385
2023-11-25 14:15:00+00:00,12.914,0.0,2.5455842
2023-11-25 15:15:00+00:00,12.714,0.0,3.319036
2023-11-25 16:15:00+00:00,12.864,0.0,3.2599385
2023-11-25 17:15:00+00:00,12.114,0.0,3.9763298
2023-11-25 18:15:00+00:00,11.014,0.0,5.0911684
2023-11-25 19:15:00+00:00,9.764,0.0,6.162207
2023-11-25 20:15:00+00:00,9.164,0.0,6.519877
2023-11-25 21:15:00+00:00,8.814,0.0,6.162207
2023-11-25 22:15:00+00:00,8.6640005,0.0,5.4477882
2023-11-25 23:15:00+00:00,8.6640005,0.0,4.73506
2023-11-26 00:15:00+00:00,9.064,0.0,6.9899354
2023-11-26 01:15:00+00:00,11.364,0.0,7.771331
2023-11-26 02:15:00+00:00,16.064001,0.0,5.315336
2023-11-26 03:15:00+00:00,18.264,0.0,2.1897945
2023-11-26 04:15:00+00:00,19.714,0.0,2.1897945
2023-11-26 05:15:00+00:00,20.614,0.0,4.198285
2023-11-26 06:15:00+00:00,21.064,0.0,4.829907
2023-11-26 07:15:00+00:00,21.364,0.0,4.510787
2023-11-26 08:15:00+00:00,21.114,0.0,4.8965297
2023-11-26 09:15:00+00:00,20.164,0.0,4.8965297
2023-11-26 10:15:00+00:00,17.964,0.0,4.3349743
2023-11-26 11:15:00+00:00,17.664,0.0,2.0364676
2023-11-26 12:15:00+00:00,15.614,0.0,1.835647
2023-11-26 13:15:00+00:00,15.314,0.0,2.5455842
2023-11-26 14:15:00+00:00,15.014,0.0,3.671294
2023-11-26 15:15:00+00:00,14.714,0.0,4.379589
2023-11-26 16:15:00+00:00,14.364,0.0,5.1544156
2023-11-26 17:15:00+00:00,14.014,0.0,5.5887027
2023-11-26 18:15:00+00:00,13.514,0.0,5.937272
2023-11-26 19:15:00+00:00,12.664,0.0,5.8603754
2023-11-26 20:15:00+00:00,11.814,0.0,5.0911684
2023-11-26 21:15:00+00:00,11.214,0.0,5.506941
2023-11-26 22:15:00+00:00,10.764,0.0,6.5693827
2023-11-26 23:15:00+00:00,10.464,0.0,6.849467
2023-11-27 00:15:00+00:00,10.814,0.0,5.0911684
2023-11-27 01:15:00+00:00,12.664,0.0,4.3349743
2023-11-27 02:15:00+00:00,16.964,0.0,4.6102495
2023-11-27 03:15:00+00:00,19.114,0.0,2.5455842
2023-11-27 04:15:00+00:00,20.764,0.0,1.1384199
2023-11-27 05:15:00+00:00,21.764,0.0,3.8268526
2023-11-27 06:15:00+00:00,21.264,0.0,5.991594
2023-11-27 07:15:00+00:00,20.814,0.0,7.491114
2023-11-27 08:15:00+00:00,19.714,0.0,7.24486
2023-11-27 09:15:00+00:00,18.714,0.0,5.2416787
2023-11-27 10:15:00+00:00,17.564,0.0,1.9386592
2023-11-27 11:15:00+00:00,16.664,0.0,0.8049845
2023-11-27 12:15:00+00:00,15.464,0.0,3.319036
2023-11-27 13:15:00+00:00,14.814,0.0,1.835647
2023-11-27 14:15:00+00:00,14.564,0.0,3.671294
2023-11-27 15:15:00+00:00,13.964,0.0,5.506941
2023-11-27 16:15:00+00:00,13.164,0.0,4.5536795
2023-11-27 17:15:00+00:00,12.814,0.0,4.73506
2023-11-27 18:15:00+00:00,12.314,0.0,4.802999
2023-11-27 19:15:00+00:00,12.664,0.0,2.9024127
2023-11-27 20:15:00+00:00,13.214,0.0,3.9763298
2023-11-27 21:15:00+00:00,13.064,0.0,4.379589
2023-11-27 22:15:00+00:00,12.214,0.0,5.4119864
2023-11-27 23:15:00+00:00,11.964,0.0,3.2599385
2023-11-28 00:15:00+00:00,12.664,0.0,5.506941
2023-11-28 01:15:00+00:00,13.664,0.0,5.8048253
2023-11-28 02:15:00+00:00,16.564001,0.0,3.7585104
2023-11-28 03:15:00+00:00,18.164,0.0,1.484318
2023-11-28 04:15:00+00:00,19.064,0.0,3.8939953
2023-11-28 05:15:00+00:00,19.764,0.0,4.3498964
2023-11-28 06:15:00+00:00,20.014,0.0,5.315336
2023-11-28 07:15:00+00:00,19.464,0.0,5.495161
2023-11-28 08:15:00+00:00,19.014,0.0,5.00128
2023-11-28 09:15:00+00:00,18.214,0.0,3.396233
2023-11-28 10:15:00+00:00,17.014,0.0,1.5273507
2023-11-28 11:15:00+00:00,16.114,0.0,1.609969
2023-11-28 12:15:00+00:00,15.014,0.0,2.9024127
2023-11-28 13:15:00+00:00,14.464,0.0,4.379589
2023-11-28 14:15:00+00:00,13.514,0.0,4.6938252
2023-11-28 15:15:00+00:00,12.914,0.0,2.9024127
2023-11-28 16:15:00+00:00,12.614,0.0,3.2599385
2023-11-28 17:15:00+00:00,12.114,0.0,4.32
2023-11-28 18:15:00+00:00,12.164,0.0,2.52
2023-11-28 19:15:00+00:00,12.464,0.0,1.8
2023-11-28 20:15:00+00:00,12.164,0.0,4.896529
2023-11-28 21:15:00+00:00,11.064,0.0,5.6920996
2023-11-28 22:15:00+00:00,10.464,0.0,6.28713
2023-11-28 23:15:00+00:00,9.864,0.0,5.1544156
2023-11-29 00:15:00+00:00,9.964,0.0,4.802999
2023-11-29 01:15:00+00:00,11.914,0.0,5.0911684
2023-11-29 02:15:00+00:00,16.664,0.0,4.0249224
2023-11-29 03:15:00+00:00,18.664,0.0,0.8049845
2023-11-29 04:15:00+00:00,19.864,0.0,2.7416782
2023-11-29 05:15:00+00:00,20.314,0.0,3.219938
2023-11-29 06:15:00+00:00,20.814,0.0,4.8433046
2023-11-29 07:15:00+00:00,20.564,0.0,3.8939953
2023-11-29 08:15:00+00:00,19.714,0.0,4.6800003
2023-11-29 09:15:00+00:00,17.814,0.5,4.6938252
2023-11-29 10:15:00+00:00,16.164,0.0,2.9024127
2023-11-29 11:15:00+00:00,14.614,0.0,2.9024127
2023-11-29 12:15:00+00:00,14.314,0.0,2.16
2023-11-29 13:15:00+00:00,13.464,0.0,2.52
2023-11-29 14:15:00+00:00,12.814,0.0,2.9024127
2023-11-29 15:15:00+00:00,12.564,0.0,3.6179552
2023-11-29 16:15:00+00:00,12.064,0.0,4.379589
2023-11-29 17:15:00+00:00,11.664,0.0,4.0249224
2023-11-29 18:15:00+00:00,11.464,0.0,3.9763298
2023-11-29 19:15:00+00:00,11.314,0.0,4.3349743
2023-11-29 20:15:00+00:00,11.214,0.0,4.0249224
2023-11-29 21:15:00+00:00,11.264,0.0,3.671294
2023-11-29 22:15:00+00:00,11.114,0.0,4.896529
2023-11-29 23:15:00+00:00,10.664,0.0,5.506941
2023-11-30 00:15:00+00:00,10.564,0.0,6.638072
2023-11-30 01:15:00+00:00,11.964,0.0,5.8603754
2023-11-30 02:15:00+00:00,14.814,0.0,1.8
2023-11-30 03:15:00+00:00,16.514,0.0,2.6208394
2023-11-30 04:15:00+00:00,17.864,0.0,1.1384199
2023-11-30 05:15:00+00:00,17.614,0.0,2.5455842
2023-11-30 06:15:00+00:00,17.664,0.0,1.08
2023-11-30 07:15:00+00:00,17.764,0.0,2.9024127
2023-11-30 08:15:00+00:00,18.114,0.0,3.8773184
2023-11-30 09:15:00+00:00,17.264,0.0,4.802999
2023-11-30 10:15:00+00:00,15.864,0.0,2.0991426
2023-11-30 11:15:00+00:00,14.714,0.0,2.4149535
2023-11-30 12:15:00+00:00,14.514,0.0,1.835647
2023-11-30 13:15:00+00:00,13.814,0.0,3.319036
2023-11-30 14:15:00+00:00,13.564,0.0,2.8799999
2023-11-30 15:15:00+00:00,12.214,0.0,3.2599385
2023-11-30 16:15:00+00:00,11.164,0.0,5.1544156
2023-11-30 17:15:00+00:00,10.264,0.0,5.937272
2023-11-30 18:15:00+00:00,9.764,0.0,6.2145634
2023-11-30 19:15:00+00:00,9.314,0.0,5.8603754
2023-11-30 20:15:00+00:00,9.014,0.0,5.506941
2023-11-30 21:15:00+00:00,8.864,0.0,5.1544156
2023-11-30 22:15:00+00:00,8.964,0.0,4.73506
2023-11-30 23:15:00+00:00,9.164,0.0,5.8048253
2023-12-01 00:15:00+00:00,9.564,0.0,4.0249224
2023-12-01 01:15:00+00:00,11.564,0.0,2.1897945
2023-12-01 02:15:00+00:00,16.064001,0.0,3.396233
2023-12-01 03:15:00+00:00,17.814,0.0,1.5273507
2023-12-01 04:15:00+00:00,19.064,0.0,2.5455842
2023-12-01 05:15:00+00:00,19.914,0.0,2.8799999
2023-12-01 06:15:00+00:00,20.564,0.0,2.968636
2023-12-01 07:15:00+00:00,20.714,0.1,3.8268526
2023-12-01 08:15:00+00:00,20.014,0.0,5.991594
2023-12-01 09:15:00+00:00,18.964,0.0,5.692099
2023-12-01 10:15:00+00:00,16.814001,0.0,2.5455842
2023-12-01 11:15:00+00:00,15.314,0.0,1.609969
2023-12-01 12:15:00+00:00,13.664,0.0,5.4477882
2023-12-01 13:15:00+00:00,12.714,0.0,2.9024127
2023-12-01 14:15:00+00:00,12.214,0.0,4.3349743
2023-12-01 15:15:00+00:00,11.914,0.0,5.0911684
2023-12-01 16:15:00+00:00,11.614,0.0,4.73506
2023-12-01 17:15:00+00:00,11.464,0.0,4.6938252
2023-12-01 18:15:00+00:00,11.564,0.0,4.3349743
2023-12-01 19:15:00+00:00,11.664,0.0,4.6938252
2023-12-01 20:15:00+00:00,11.664,0.0,5.506941
2023-12-01 21:15:00+00:00,11.264,0.0,5.5887027
2023-12-01 22:15:00+00:00,10.864,0.0,5.1544156
2023-12-01 23:15:00+00:00,10.764,0.0,4.802999
2023-12-02 00:15:00+00:00,9.164,0.0,4.452954
2023-12-02 01:15:00+00:00,10.814,0.0,2.968636
2023-12-02 02:15:00+00:00,15.514,0.0,3.8773184
2023-12-02 03:15:00+00:00,18.214,0.0,0.71999997
2023-12-02 04:15:00+00:00,19.364,0.0,4.39436
2023-12-02 05:15:00+00:00,19.914,0.0,6.3690495
2023-12-02 06:15:00+00:00,20.264,0.0,6.696387
2023-12-02 07:15:00+00:00,20.214,0.0,6.6087217
2023-12-02 08:15:00+00:00,19.764,0.0,6.6087217
2023-12-02 09:15:00+00:00,18.814,0.0,5.634891
2023-12-02 10:15:00+00:00,17.064,0.0,4.32
2023-12-02 11:15:00+00:00,14.714,0.0,1.8
2023-12-02 12:15:00+00:00,13.764,0.0,4.6938252
2023-12-02 13:15:00+00:00,12.314,0.0,4.3349743
2023-12-02 14:15:00+00:00,11.814,0.0,3.2599385
2023-12-02 15:15:00+00:00,11.764,0.0,3.9763298
2023-12-02 16:15:00+00:00,11.764,0.0,4.3349743
2023-12-02 17:15:00+00:00,11.664,0.0,3.9763298
2023-12-02 18:15:00+00:00,11.564,0.0,3.2599385
2023-12-02 19:15:00+00:00,11.514,0.0,3.2599385
2023-12-02 20:15:00+00:00,11.514,0.0,2.9024127
2023-12-02 21:15:00+00:00,11.414,0.0,3.319036
2023-12-02 22:15:00+00:00,11.164,0.0,3.319036
2023-12-02 23:15:00+00:00,10.864,0.0,2.6208394
2023-12-03 00:15:00+00:00,11.014,0.0,3.2599385
2023-12-03 01:15:00+00:00,12.664,0.0,3.319036
2023-12-03 02:15:00+00:00,15.464,0.0,4.6800003
2023-12-03 03:15:00+00:00,18.564,0.0,2.5455842
2023-12-03 04:15:00+00:00,19.914,0.0,2.7416782
2023-12-03 05:15:00+00:00,20.814,0.0,4.3498964
2023-12-03 06:15:00+00:00,21.164,0.0,6.4096174
2023-12-03 07:15:00+00:00,21.014,0.0,6.4096174
2023-12-03 08:15:00+00:00,20.514,0.0,5.904439
2023-12-03 09:15:00+00:00,19.414,0.0,4.8433046
2023-12-03 10:15:00+00:00,18.364,0.0,4.6938257
2023-12-03 11:15:00+00:00,15.364,0.0,1.835647
2023-12-03 12:15:00+00:00,13.914,0.0,4.3349743
2023-12-03 13:15:00+00:00,12.464,0.0,4.73506
2023-12-03 14:15:00+00:00,11.564,0.0,4.379589
2023-12-03 15:15:00+00:00,11.314,0.0,4.73506
2023-12-03 16:15:00+00:00,12.014,0.0,3.2599385
2023-12-03 17:15:00+00:00,12.464,0.0,3.2599385
2023-12-03 18:15:00+00:00,11.964,0.0,2.9024127
2023-12-03 19:15:00+00:00,11.514,0.0,3.2599385
2023-12-03 20:15:00+00:00,12.114,0.0,3.7585104
2023-12-03 21:15:00+00:00,11.914,0.0,4.1046314
2023-12-03 22:15:00+00:00,10.264,0.0,5.506941
2023-12-03 23:15:00+00:00,8.464,0.0,6.2145634
2023-12-04 00:15:00+00:00,8.464,0.0,5.1544156
2023-12-04 01:15:00+00:00,10.314,0.0,6.28713
2023-12-04 02:15:00+00:00,14.714,0.0,6.4096174
2023-12-04 03:15:00+00:00,18.114,0.0,1.9386592
2023-12-04 04:15:00+00:00,18.664,0.0,2.5455842
2023-12-04 05:15:00+00:00,17.764,0.0,7.42159
2023-12-04 06:15:00+00:00,16.964,0.0,5.3517847
2023-12-04 07:15:00+00:00,15.164,0.0,0.8049845
2023-12-04 08:15:00+00:00,15.014,0.0,5.506941
2023-12-04 09:15:00+00:00,14.514,0.0,6.130579
2023-12-04 10:15:00+00:00,13.864,0.0,5.8048253
2023-12-04 11:15:00+00:00,12.914,0.0,4.452954
2023-12-04 12:15:00+00:00,13.564,0.0,4.896529
2023-12-04 13:15:00+00:00,12.814,0.0,2.968636
2023-12-04 14:15:00+00:00,12.564,0.0,2.5455842
2023-12-04 15:15:00+00:00,12.214,0.0,2.5455842
2023-12-04 16:15:00+00:00,12.214,0.0,1.9386592
2023-12-04 17:15:00+00:00,12.464,0.0,3.0758414
2023-12-04 18:15:00+00:00,13.364,0.0,3.7585104
2023-12-04 19:15:00+00:00,13.564,0.0,3.0758414
2023-12-04 20:15:00+00:00,13.614,0.0,1.9386592
2023-12-04 21:15:00+00:00,13.064,0.0,2.5959969
2023-12-04 22:15:00+00:00,12.414,0.0,5.3517847
2023-12-04 23:15:00+00:00,12.814,0.0,4.2136917
2023-12-05 00:15:00+00:00,10.714,0.0,5.8603754
2023-12-05 01:15:00+00:00,12.164,0.0,5.1544156
2023-12-05 02:15:00+00:00,15.714,0.0,5.0142193
2023-12-05 03:15:00+00:00,18.764,0.0,1.484318
2023-12-05 04:15:00+00:00,20.014,0.0,0.5091169
2023-12-05 05:15:00+00:00,21.364,0.0,2.2768397
2023-12-05 06:15:00+00:00,21.614,0.0,6.638072
2023-12-05 07:15:00+00:00,20.764,0.0,7.653705
2023-12-05 08:15:00+00:00,20.014,0.0,6.28713
2023-12-05 09:15:00+00:00,19.214,0.0,3.5455887
2023-12-05 10:15:00+00:00,18.164,0.0,2.5455842
2023-12-05 11:15:00+00:00,15.114,0.0,1.4399999
2023-12-05 12:15:00+00:00,14.414,0.0,2.1897945
2023-12-05 13:15:00+00:00,14.114,0.0,3.2399998
2023-12-05 14:15:00+00:00,13.364,0.0,4.3349743
2023-12-05 15:15:00+00:00,12.914,0.0,3.6179552
2023-12-05 16:15:00+00:00,13.014,0.0,2.5455842
2023-12-05 17:15:00+00:00,12.864,0.0,2.9024127
2023-12-05 18:15:00+00:00,12.164,0.0,3.2599385
2023-12-05 19:15:00+00:00,13.914,0.0,3.671294
2023-12-05 20:15:00+00:00,16.064001,0.0,3.7585104
2023-12-05 21:15:00+00:00,15.914,0.0,3.671294
2023-12-05 22:15:00+00:00,13.414,0.0,5.506941
2023-12-05 23:15:00+00:00,13.364,0.0,4.379589
2023-12-06 00:15:00+00:00,11.464,0.0,2.9024127
2023-12-06 01:15:00+00:00,12.414,0.0,2.9024127
2023-12-06 02:15:00+00:00,15.814,0.0,2.9024127
2023-12-06 03:15:00+00:00,17.914,0.0,2.4149535
2023-12-06 04:15:00+00:00,18.364,0.0,5.815978
2023-12-06 05:15:00+00:00,19.164,0.0,6.439876
2023-12-06 06:15:00+00:00,19.864,0.0,6.989936
2023-12-06 07:15:00+00:00,19.864,0.0,7.2
2023-12-06 08:15:00+00:00,19.314,0.0,5.8048253
2023-12-06 09:15:00+00:00,18.364,0.0,5.1544156
2023-12-06 10:15:00+00:00,16.414,0.0,3.9763298
2023-12-06 11:15:00+00:00,14.914,0.0,2.3051248
2023-12-06 12:15:00+00:00,13.864,0.0,2.9024127
2023-12-06 13:15:00+00:00,12.614,0.0,3.6
2023-12-06 14:15:00+00:00,11.914,0.0,3.6
2023-12-06 15:15:00+00:00,11.564,0.0,3.6
2023-12-06 16:15:00+00:00,11.514,0.0,2.5455842
2023-12-06 17:15:00+00:00,11.614,0.0,2.968636
2023-12-06 18:15:00+00:00,10.814,0.0,3.671294
2023-12-06 19:15:00+00:00,9.764,0.0,5.8603754
2023-12-06 20:15:00+00:00,8.314,0.0,6.9899354
2023-12-06 21:15:00+00:00,7.914,0.0,6.924738
2023-12-06 22:15:00+00:00,7.9639997,0.0,6.519877
2023-12-06 23:15:00+00:00,8.314,0.0,6.162207
2023-12-07 00:15:00+00:00,9.664,0.0,6.519877
2023-12-07 01:15:00+00:00,10.714,0.0,5.8048253
2023-12-07 02:15:00+00:00,12.614,0.0,5.4119864
2023-12-07 03:15:00+00:00,15.914,0.0,2.0991426
2023-12-07 04:15:00+00:00,15.614,0.0,1.8
2023-12-07 05:15:00+00:00,16.014,0.0,1.2979984
2023-12-07 06:15:00+00:00,16.864,0.0,0.8049845
2023-12-07 07:15:00+00:00,17.514,0.0,0.71999997
2023-12-07 08:15:00+00:00,17.514,0.0,2.9024127
2023-12-07 09:15:00+00:00,16.714,0.0,4.39436
2023-12-07 10:15:00+00:00,15.114,0.0,1.9386592
2023-12-07 11:15:00+00:00,14.314,0.0,1.835647
2023-12-07 12:15:00+00:00,13.364,0.0,1.8
2023-12-07 13:15:00+00:00,12.364,0.1,1.1384199
2023-12-07 14:15:00+00:00,12.564,0.2,1.484318
2023-12-07 15:15:00+00:00,12.664,0.4,0.35999998
2023-12-07 16:15:00+00:00,12.914,0.5,1.8
2023-12-07 17:15:00+00:00,12.614,0.6,1.484318
2023-12-07 18:15:00+00:00,12.414,0.3,1.2979984
2023-12-07 19:15:00+00:00,12.114,0.0,2.7416782
2023-12-07 20:15:00+00:00,10.714,0.0,3.671294
2023-12-07 21:15:00+00:00,10.114,0.0,2.9024127
2023-12-07 22:15:00+00:00,9.614,0.0,1.484318
2023-12-07 23:15:00+00:00,8.4140005,0.0,2.1897945
2023-12-08 00:15:00+00:00,9.614,0.0,2.1897945
2023-12-08 01:15:00+00:00,10.864,0.0,0.71999997
2023-12-08 02:15:00+00:00,13.514,0.0,0.8049845
2023-12-08 03:15:00+00:00,15.014,0.0,4.0249224
2023-12-08 04:15:00+00:00,15.964,0.0,6.2145634
